,Tweet_ID,Username,User_ID,DateTime,Text,Reply_to,Hashtag,Reply,Retweet,Like
45,37acf0ce5002594efdb8c6103b41f1ae4e61c2d7522671ecbe25e4d128149494,میتی,@_MehDdii_,2019-10-14 16:44:00,من 3 سال و نیمه این ماشین رو دارم. به جز بحث آپشن ها، ایمنی و شتاب و لذت سواری باید بگم در بحث قطعات و خدمات هم بد نبوده یا لااقل از ایران خودرو و سایپا بهتر بوده. تو این مدت هم فقط روغن و فیلترها و شمع و قطعات مصرفی تعویض شدن و به هیچ وجه خرابی و اذیت نداشته.,['@AliKhosravani7'],,1,,2
46,5b4d9231270a718aa3fab7900b5a92e914b642fd8a8785a78feadde9148ebf26,پری‌یا,@pari_ya96,2019-10-13 23:34:02,"فردا میخوام بگم که واسه کارآموزی قراره برم کارخونه تصفیه روغن ماشین در حالی که نه قراره برم نه هیچی ازش بلدم که تو گزارش کارم بنویسم
تیریخیدا اگه بلدید به من توضیح بدید :)))))",,,,,18
47,ca247485507a3df3146a8e04e86c34ede5221688a267324880f97f4bcd1f3d49,Ansel نجیب زاده,@Amirhoseinansel,2019-10-13 18:27:31,نوشابه رو جدی گفتم امتحان کنید، خودم یه بار روغن ماشین ریخته شده رو زمینو پاک‌کردم,,,,,
48,64c3b10f2852c162b647b93c23e909a043ed03297c0c4697e3889366ed297769,مَمَدرضا {SRT8},@mmadrez7,2019-10-13 17:54:00,"تف تف
چرخ دنده های ماشین سرمایه دارا
روغن کاری میشه با چربی بدن 
شهوت میل لنگ
مستی فنر
#هیچکس",['@a_cr79'],['#هیچکس'],,,
49,35b297c2c4bfad1c6508cc8863bdd5343efeaf6c66510ba6e3b4d17c8d31d69f,Pouria Shakeri,@PouriaShakeri,2019-10-13 00:33:39,پنج ، شش میلیون #سیستم رو #ماشین بسته اونوقت اگزوزش #دود میکنه #داداچ بجای خرج الکی #روغن_سوزی ماشینت رو درست کن که #هوا رو آلوده نکنی البته به علاوه #آلودگی_صوتی,,"['#سیستم', '#ماشین', '#دود', '#داداچ', '#روغن_سوزی', '#هوا', '#آلودگی_صوتی']",,,5
50,376c5820194475486fade73f33d5b319841e6394d392ac3abf1bf4742a756ea1,Arya,@arya__nava,2019-10-12 16:14:18,۱۵ سال پیش با پاترول رفتم مسافرت،تا چند روز پیش یه شمال کشور رفتیم‌ و برگشتیم و یه سری جاهایی از بدنم درد میکنه که انگار روزه اول باشگاه رفتنم،جاهایی که هیچوقت نمیتونی اصلا تصور کنی ماهیچه داره اونجا،ولی باز دروود بر کارخونه #نيسان  که ماشین بدون روغن مارو رسوند به مقصد,,['#نيسان'],1,,6
51,f9b2bd12abf9698bc23f1d8068f78756057101fa80bf96d8d8cb45bee4caaab9,Toptarin.Net,@mytoptarin,2019-10-12 14:17:45,"بهترین خوشبو کننده ماشین چی بخریم؟

خوشبوکننده ماشین یکی از لوازم مصرفی است که حتما باید از ان در خودرو استفاده کنید. به دلیل لوازم سوختی که در خودرو اعم از بنزین و روغن موتور مصرف می‌شود و از طرفی دیگر تغییرات آب و هوایی در هوای گرم و حتی سرد بوی نامطبو… https://ift.tt/2VATPEY",,,,,
52,70db69e8c2e45a7118970d2e21560897448cd6d5d3174d750ff12e8061bc9069,Saeed,@sabidoooo,2019-10-12 04:46:27,باید سیاه باشه و روغنی. انگار سبزی بریزی تو روغن سوخته ماشین ... اونجوری,['@MamabearGity'],,1,,2
53,6d1570a2cd927fa511e61ba703ad41a47fdea637804b284a98cdbe9f2b579d40,ز‌ یه‌نقطه,@YeNoghte,2019-10-12 02:58:57,فاجعه یعنی مانتو جدیدت رو از ماشین لباسشویی دربیاری ببینی لاش ظرف روغن چرخ خیاطیه که خالیه :/,,,2,,3
54,00b6efa80065fa69d791d21f9caa296a6fb6a9fa67941fda957ede913d047d82,Hossein Taleghani,@a3dHo3yn,2019-10-11 21:24:36,ماشین رو بردم کارواش و تعویض روغن و... و با هیچ کسم میل سخن نیست!,,,1,1,13
55,051114f5854309501bc3887aa889859ce8deccb47bc09ae65f65082db07d39c0,داریوش,@Darush461,2019-10-11 21:02:38,ابتدا تا اونجا که امکان روغن رو با قاشق جمع کنید سپس با پودر ماشین روی فرش بریزید وپاک کنید. سرکه همراه پودر پاک کننده ی خوبیه ولی چون ممکنه روی رنگ فرش اثر بزاره توصیه نمیشه,['@KhodetKhastia'],,,,1
56,9cef1869f8a41b63c33477bf555cc2b23d64d98314403031f4e979031759cd1b,قاسم,@QoDy6sXeGp6ZiiR,2019-10-11 13:31:06,خدا لعنتش کنه خدا به زمین داغ بزنش خدا انژکتور ماشینش گل بگیر،چراغش شب خاموش بشه واترپمپش خراب بشه تسمه تایم ماشینش ببر،یهو بنزینش تموم بشه ،اب روغن موتورش قاطی کنه نامرد بی حیا آبجی منو ترسوندی ،اگه الان تهرون بودم با تراکتور ماشین تو له ولورده میکردم,['@sm_1361'],,1,,1
57,a2824c886e1cfd4b87b1654657e170e04fd9b60f9b9077d4b58a088a7a4b6d6f,Mahdi Aalaie,@Mahdi_Aalaie,2019-10-11 01:13:36,"کلا از دقیقه ۲۲ که چهارتا زدن دیدم تا دقیقه‌۲۶ بعد پاشدم رفتم روغن ماشین رو تعویض کنم:)))
بعد این تصورم هم قبل دیدن و شروع بازی بود",,,,,
58,b866b43616b747cdb14f036383879f286aad4014942862126a3f8ffba733982e,اول جمع مفرد,@I__am__mammad,2019-10-10 23:14:53,"محل خودمون نزدن داداش دارم میرم جایی من تو ماشین نشستم
پشت چراغ قرمز چارراه روغن نباتی خزانه زدن","['@SIT_RIK', '@lajanzar']",,1,,
59,ff1f52f77c6bd0cccabb776679e3914c61b1173f3b1829d53706a91bd9ec4a32,Ali,@Ali_RbNz,2019-10-10 09:59:48,"قیمت لوازم یدکی و روغن یا قیمت ماشین جزو ""هزینۀ خدمات"" نیست. یک بار دیگه به توئیتم نگاه کنید. تنها تفاوت موثر بر قیمت تمام شده، میتونه تفاوت در هزینۀ خدمات باشه که البته اون هم تفاوت شگرفی نباید ایجاد کنه.","['@vahidfarhandy', '@srmahnd']",,1,,
60,8547b380bcf2da2a41c881f005089f0a059e9dfb1bb6b2775aa05b9d378226bc,V,@hid,2019-10-10 09:52:02,یعنی قیمت لوازم یدکی و روغن و ... توی شهرستان ارزونتر از تهرانه یا قیمت ماشین هنوز یک سوم قیمت تهرانه,"['@Ali_RbNz', '@srmahnd']",,1,,
61,e4399706aa2a54333533ca1d4dd0ac515e1002bfae504948866e600ee78b0872,𝕯𝖎𝖆𝖈𝖔,@So_Diaco,2019-10-09 09:38:59,قشنگ به اندازه عوض کردن روغن ماشین حساس بودم روش :),['@alirezashirazi'],,,,3
62,ab0fe9a5c89fe9ad18dfe6dc0ad6205b3b42516fa103bf929e410b2b6e837147,mohamadalium | محمدعلیوم,@Mohamadalium,2019-10-08 10:09:16,می‌دونی صبح اول وقت بیای سراغ ماشین ببینی صبر هیدرولیکش روغن زده یعنی چی؟!؟,,,,,12
63,bb1c04638b461f76e2a8e6c64fcc4983dc27b86e64d56e312717b1a05608700c,کاکو( رای ندادم ) ‌ ‌ ‌,@salamkako,2019-10-06 21:08:17,"کف داشت و گفتند آب روغن قاطی کرده 
شروع کردن هوچی گری و ...
برگشتیم بنگاه شون 
گفتند ۵ملیون هزینه تعمیر ماشین رو کم میکنیم من قبول نکردم گفتم ماشین من تا دیروز سالم بود چطوری یدفه واشر سوزونده و آب روغن قاطی کرده
چند تا از رفیقای دیگه‌شون هم اومدن 
هوچی گری داد و فریاد که تو ...",,,2,,59
64,dec191bdf9323152844e660836fcc8caef959321c01fc8bbdd07ed6baeec2ce7,کاکو( رای ندادم ) ‌ ‌ ‌,@salamkako,2019-10-06 21:08:16,"روز جمعه رفتم پارکینگ چیتگر برا فروش ماشین،دونفر اومدن بیعانه دادن قولنامه کردیم که شنبه بریم بقیه کاراشو بکنیم
شنبه ماشینو بردم جلو بنگاهشون،زمانیکه من و یکی از اونا رفتیم تا خلافی بگیریم اون یکی آب میریزه تو روغن ماشین، بعدش رفتیم کارشناسی، تو کارشناسی در روغن رو باز کردن 
‌",,,23,31,182
65,894cf206a2a923e5be494683be03543c5044e6b1d708d677454b64aaa7e985a9,Mi chiamo Ali,@Patriot_a91,2019-10-06 14:34:23,"از بنده خدا به خدا
احتراما به استحضار می رساند پیرو مکاتبات قبلی بودجه لازم برای کارهای ذیل را بر این بنده سراپا تقصیر نازل بفرما:
نظافت منزل، شستشوی مبل و قالی و پرده
درست کردن کابینت زیر سینک ظرفشویی
تعویض تسمه تایم و روغن ماشین
خرید کیت دوم میلان
کاشت مو
خرید ماهواره و گوشی",,,,,17
66,c3f2f4646dde14b5befd9246a9a62266d9fe4dea519426a8fd0b460aae64c3c3,رضا مهدوی,@Rmahdavii,2019-10-06 10:54:02,"یه عده قوطی مصرف شده روغن موتور ماشین  رو می‌خرند.
یه عده هم روغن موتور استفاده شده ماشین رو می‌خرند.
یه عده هم دستگاه تصفیه روغن و پلمپ دوباره قوطی دارد.
این سه گروه با هم دهن ماشین شما رو اسفالت می‌کنند !",,,,,15
67,4e1ab3977920b3daa81671b0828712c676a38904c7e79eaa459467805eebc416,bahman parsy,@bahman_parsy,2019-10-06 04:35:38," ۱۳ مهرماه، لردگان: هم اکنون تسخیر فرمانداری و به محاصره درآوردن ماشین آب‌پاش سرکوب

ساعتی قبل مردم اتومبیل‌های سرکوب ضد شورش را پنچر و از كار انداختند  با ريختن روغن سوخته در مسير موتورها  و ماشينهاي اشغالگر را زمين گير و بهم خواهد خورد و قدرت مانورشان گرفته ميشود",,,,,
68,76c3212795e1868b3dd0e5d3fd7a405fc04cd9021d9bc138a4a4ec420175a6c4,Atosa,@atosa24,2019-10-04 14:05:24,"ماشین رو دادم معاینهٔ فنی سالانه بکنن. ۳۰۰ یورو خرج دستگاه ضد راسو شد، ۳۰۰ و خرده‌ای آب و روغن و فلان. ۳۰ یورو هم بالای تاکسی دادم چون حاج آقامون کار داشت نتونست بیارتم و ببره.
خانمه کلی منت گذاشت که کارواش هم بردیمش، مجانی. با این پولی که گرفتن انتظار داشتم ماشین نو بدن بهم ",,,1,,24
69,88be27dcd75c62325f9e66d172d4c11ba819cbc00f179a84eb46c193e4e0989b,cisco,@CiscoDelgadoo,2019-10-02 19:54:30,چرخدنده های ماشین سرمایه دارن روغن کاری میشن با چربی بدن,['@thmanwhowsntthr'],,,,1
70,ea3384e5802e51c7ab810533e59eaba03b2df0bab2a7d051851b3e2b93b6b5dd,حمید,@hamidpanjangosh,2019-10-02 15:26:05,خوبه نگفته با ماشین فلان که بنزین سوپر و روغن موتور فلان ریخته بودم توش تو رو رسوندم اونجا و بعد با ریموت مارک فلان زدم در باز شد و رفتیم رو کف سنگ ایتالیایی کار شده و نشستیم رو مبلای طلا کوبی شده و بعد رفتیم ریدیم تو مستراح با شیرآلات اصل ایتالیایی آب طلا شده.,['@Meqdadlocation'],,,1,9
71,9bea49be69da51ac763e5299dc68d29612e23c446e28547c91b06f5189aac58c,Barani_feresheh,@FereshehBarani,2019-10-02 00:25:30,<فروش ٢٠٧ اتومات سال ٩٠ >، ماشین داراى وسایل جانبى همه سرویس انجام شده ٨٠٪ لاستیک و بیمه شخص ثالث ٤/٩٩ و تخفیف بیمه ۷ سال و دوتا خوردگی کوچیک و یه لکه رنگ از نظر فنی اوکی تمام روغن های ماشین عوض شده +تسمه دینام برای مصرف کننده عالیه,,,,,
72,1dbd8ccc3ca2898874436553b521b024b78c203840d1abd78f3b5dc4fd0a6ab1,dariush omran,@dariush_omran,2019-10-01 22:35:40,من با همین روش دستگیر شدم یک سایبری بیشرف که خودش رو برانداز جا زده بود با من طرح دوستی ریخت بعد از رو فیلم پسرم اسم ماشینم رو پرسید قبلش هم گفته بودم روز تظاهرات مشهد رفته بودم تعویض روغن فرداش دوستم گفت اومدن تعویض روغن و فیلم ماشین تو رو در آوردن با یک اشتباه زندگیم نابود شد,"['@mehrdadam1996', '@kebritbikhatar1']",,1,,2
73,aa603980121c3156eefecfa689f0d1034ac111c6ebaa3bb21ba84b389cecc61b,DH Rider ⁦,@Meshuggah_Boy,2019-10-01 21:24:42,تا حالا ماشین یا رباتی رو دیدی رنگ روغن واسش مهم باشه؟,"['@odindisciple', '@aldiakomid', '@holdmyBahman']",,,,2
74,abcc6374b3163ca27c3a6d1e3c5148ce4a4fbea2a34ad291be8bf400854dce8c,Richal,@aghlesorkhh,2019-09-30 23:08:53,اصلا روغن موتور مناسب این ماشین تو ایران هست؟ موتورهای پی‌اس‌اِی دمای بالایی دارند، این انجین توربو هم هست.,['@AliKhosravani7'],,,,
75,4cb6dfda5eb0587de4819d06000ecbd4d98ef4591bccac419c66e15b0426991e,استیو لئونارد خبیث,@stevenleonardio,2019-09-30 21:55:56,الان روغن نباتی از مغازه میخری سه سال گارانتی داره، بعد این ماشین با موتور توربو و روغن‌های آشغالی که سایپا توی سرویس‌ها میریزه و وضع افتضاح کیفیت بنزین، واقعاً هزینه‌هاش بعد دو سال که از گارانتی در میاد کمر شکن نخواهد بود؟ حالا فرض محال بگیریم که قطعاتش هم موجود باشه (؟!!),['@AliKhosravani7'],,1,,1
76,0731a30073cd7ff29417dc0e1878f619a05c08bcb3dda994ac2ae32b4526c4cd,ملک‌الشعرای باحال,@mmhhkk2016,2019-09-30 07:49:28,من هشت ساله دارم،ماشین دم دستیمم هست،تاحالا دوبار لاستیک،دوبار تسمه تایم،یه بار دیسک و صفحه عوض کردم فقط.بجز روغن و فیلتر و صافی بنزین,['@afsunesabz'],,,,2
77,abeb59d895979a890aa1ee48c6d31f9d4c0e1f04855f9809f239e171421a1cca,ali,@zendan17,2019-09-29 21:05:24,ماشین هم هزینه داره. بیمه و عوارض و افت قیمت و بنزین و روغن و لاستیک و... اگه تصادف هم بشه که... ماشین ارزون سالم کارکرده بگیرید مناسب تره,,,1,,2
78,1aedbf23a64d3edbb5effe8051df9f8da00abd1c4c3d09a14bc4b4de62235d29,Ariadne,@ariyaadne_,2019-09-29 19:51:16,"سرویس دوره‌ای ماشین که پارسال شد ۱۱۰ تومن امسال شد ۲۵۰ تومن!(همون تعمیرگاه، همون مارک روغن موتور و...)
ما خودمان انتخاب کردیم جور دیگری زندگی کنیم...!",,,,,2
